frame,fps,compute_ms,sleep_ms,util,timestamp
70,104.13309863186984,4.999876022338867,3.333457310994466,0.5999131331046915,1763889761.5570023
71,105.52383727612914,6.999015808105469,1.3343175252278645,0.8397811232378678,1763889761.5660014
72,106.64349159862222,7.0037841796875,1.3295491536458333,0.8403532591713995,1763889761.576001
73,105.31576607401473,6.000757217407227,2.3325761159261065,0.7200044655530009,1763889761.5850015
74,106.47350237207237,5.999088287353516,2.3342450459798174,0.7198042179762648,1763889761.5950015
75,105.17882097116242,6.001710891723633,2.3316224416097002,0.7201188927397072,1763889761.6040037
76,106.35982673296574,6.996870040893555,1.3364632924397786,0.8395236620677785,1763889761.613001
77,107.31640555935473,8.002519607543945,0.3308137257893879,0.9601871304496196,1763889761.6222236
78,107.53920065864143,6.006479263305664,2.326854070027669,0.720691028673239,1763889761.6322298
79,106.01898949114866,5.99980354309082,2.3335297902425127,0.7198900383662945,1763889761.6422305
80,104.81378025453148,4.999399185180664,3.333934148152669,0.5998559195113384,1763889761.652231
81,103.85008964646701,5.99980354309082,2.3335297902425127,0.7198900383662945,1763889761.6612306
82,105.30331594850325,7.000446319580078,1.3328870137532551,0.8399527640179273,1763889761.6702304
83,106.46530826373002,4.998683929443359,3.3346494038899737,0.5997700991213086,1763889761.6802301
84,105.17274253392523,5.001068115234375,3.332265218098958,0.6000561670880745,1763889761.6892307
85,106.35908354000077,4.999876022338867,3.333457310994466,0.5999131331046915,1763889761.6982303
86,107.31051106333027,6.999492645263672,1.3338406880696614,0.839838336831221,1763889761.7082317
87,105.84556730497779,7.001638412475586,1.3316949208577473,0.8400957980013103,1763889761.7172303
88,106.90205329288668,4.999637603759766,3.3336957295735674,0.5998845263080149,1763889761.72623
89,107.74488686563899,7.002592086791992,1.330741246541341,0.8402102251880166,1763889761.7352304
90,108.41679900537179,4.999637603759766,3.3336957295735674,0.5998845263080149,1763889761.7452319
91,106.73059765861102,4.997968673706055,3.3353646596272783,0.5996842787312788,1763889761.7552307
92,105.38688167498363,5.000829696655273,3.3325036366780596,0.6000275602913979,1763889761.7642303
93,106.53274957131656,5.00035285949707,3.3329804738362627,0.5999703466980447,1763889761.7732306
94,107.44767780274861,8.00013542175293,0.3331979115804035,0.9599010624828537,1763889761.7817607
95,109.40441648894272,5.0048828125,3.328450520833333,0.6005138758348999,1763889761.7907653
96,109.73442071498387,7.002592086791992,1.330741246541341,0.8402102251880166,1763889761.7997668
97,110.00607186532574,4.999399185180664,3.333934148152669,0.5998559195113384,1763889761.8087673
98,110.22574700512118,4.998683929443359,3.3346494038899737,0.5997700991213086,1763889761.8177662
99,110.40560820180784,5.001544952392578,3.331788380940755,0.6001133806814276,1763889761.827767
100,108.32307522305882,5.999565124511719,2.3337682088216143,0.719861431569618,1763889761.8367667
101,108.88111568337447,4.998922348022461,3.334410985310872,0.5997987059179852,1763889761.8457654
102,109.33049199560402,5.001068115234375,3.332265218098958,0.6000561670880745,1763889761.8547654
103,109.68646040620004,5.000114440917969,3.3332188924153643,0.5999417399013681,1763889761.8647654
104,107.74918739846456,4.999876022338867,3.333457310994466,0.5999131331046915,1763889761.8737652
105,108.42200542369906,6.999731063842773,1.3336022694905598,0.8398669436278976,1763889761.8837652
106,106.73762341246378,7.00068473815918,1.3326485951741536,0.8399813708146039,1763889761.8927667
107,107.60863402330966,8.999824523925781,0.0,0.9998888990672642,1763889761.9017665
108,108.30956272357516,5.99980354309082,2.3335297902425127,0.7198900383662945,1763889761.9117663
109,106.64814610180133,4.998445510864258,3.3348878224690752,0.599741492324632,1763889761.9207652
110,107.54352747915196,8.001565933227539,0.33176740010579414,0.9600727032629133,1763889761.9293976
111,109.20329216864486,5.004644393920898,3.3286889394124346,0.6004852690382233,1763889761.9394028
112,107.35216787050508,6.111621856689453,2.22171147664388,0.7333066260076135,1763889761.9485135
113,107.83397044640539,5.000591278076172,3.332742055257161,0.5999989534947213,1763889761.9585135
114,106.26719543062883,5.000591278076172,3.332742055257161,0.5999989534947213,1763889761.9675136
115,107.23582315421987,7.001161575317383,1.3321717580159504,0.8400385844079571,1763889761.9775133
116,105.7891544463171,5.001544952392578,3.331788380940755,0.6001133806814276,1763889761.9865143
117,106.85103589779483,4.998445510864258,3.3348878224690752,0.599741492324632,1763889761.9965148
118,105.47989416107768,4.999637603759766,3.3336957295735674,0.5998845263080149,1763889762.0065134
119,104.38679584010521,4.999876022338867,3.333457310994466,0.5999131331046915,1763889762.0155149
120,105.72797196542281,5.9986114501953125,2.3347218831380205,0.7197470043829116,1763889762.0255141
121,104.58382726237164,6.999492645263672,1.3338406880696614,0.839838336831221,1763889762.0355134
122,103.6685114999307,6.000757217407227,2.3325761159261065,0.7200044655530009,1763889762.0445144
123,105.1545215406857,5.999326705932617,2.334006627400716,0.7198328247729414,1763889762.053514
124,106.34686146387821,5.002021789550781,3.331311543782552,0.6001705942747808,1763889762.0625136
125,107.30073340243221,7.000923156738281,1.332410176595052,0.8400099776112805,1763889762.0725145
126,105.83869862506162,4.999637603759766,3.3336957295735674,0.5998845263080149,1763889762.0815146
127,106.8930257097661,5.00035285949707,3.3329804738362627,0.5999703466980447,1763889762.091514
128,105.51539336292984,6.002187728881836,2.331145604451497,0.7201761063330604,1763889762.100514
129,106.6349701952713,5.000114440917969,3.3332188924153643,0.5999417399013681,1763889762.109514
130,107.53004296593386,6.998777389526367,1.334555943806966,0.8397525164411912,1763889762.1195135
131,106.02500716786405,5.000829696655273,3.3325036366780596,0.6000275602913979,1763889762.1295137
132,104.8195479810965,5.00035285949707,3.3329804738362627,0.5999703466980447,1763889762.1395128
133,103.85756499256934,7.001399993896484,1.3319333394368489,0.8400671912046337,1763889762.1485147
134,105.30341036468874,6.000041961669922,2.333291371663411,0.7199186451629711,1763889762.1575155
135,106.46302920296101,6.998538970947266,1.3347943623860676,0.8397239096445146,1763889762.166514
136,107.3966116936708,5.000591278076172,3.332742055257161,0.5999989534947213,1763889762.1755142
137,108.13876750063201,4.999876022338867,3.333457310994466,0.5999131331046915,1763889762.185514
138,106.51150992344682,6.999969482421875,1.3333638509114583,0.8398955504245741,1763889762.1945143
139,107.43068608445282,4.998922348022461,3.334410985310872,0.5997987059179852,1763889762.2045162
140,105.94075396398428,5.997896194458008,2.3354371388753252,0.7196611839928818,1763889762.214514
141,104.7569147083649,6.999969482421875,1.3333638509114583,0.8398955504245741,1763889762.2245147
142,103.80412042830449,4.998922348022461,3.334410985310872,0.5997987059179852,1763889762.2345135
143,103.0456998907384,6.000757217407227,2.3325761159261065,0.7200044655530009,1763889762.243514
144,104.65744942545132,4.998922348022461,3.334410985310872,0.5997987059179852,1763889762.2525158
145,105.9439063567611,7.000207901000977,1.3331254323323567,0.8399241572212507,1763889762.2615144
146,106.98072453431332,5.00035285949707,3.3329804738362627,0.5999703466980447,1763889762.271513
147,105.58746013869373,6.000518798828125,2.332814534505208,0.7199758587563243,1763889762.2805133
148,106.69144625665035,6.000280380249023,2.3330529530843096,0.7199472519596477,1763889762.2895136
149,107.57463515101566,4.999876022338867,3.333457310994466,0.5999131331046915,1763889762.2985132
150,108.28295235214217,6.999731063842773,1.3336022694905598,0.8398669436278976,1763889762.3085153
151,106.62209033327744,4.997491836547852,3.3358414967854815,0.5996270651379257,1763889762.3175128
152,107.5262164396041,5.00035285949707,3.3329804738362627,0.5999703466980447,1763889762.3265128
153,108.24303996140009,5.001068115234375,3.332265218098958,0.6000561670880745,1763889762.336514
154,106.59206713647013,4.9991607666015625,3.3341725667317705,0.5998273127146618,1763889762.345513
155,107.49807548689502,8.000612258911133,0.3327210744222004,0.9599582760762069,1763889762.3544762
156,108.31214874404068,7.0056915283203125,1.3276418050130208,0.8405821135448122,1763889762.3634827
157,108.85590281564762,5.998134613037109,2.3351987202962237,0.7196897907895584,1763889762.3734822
158,107.08569504763506,8.000612258911133,0.3327210744222004,0.9599582760762069,1763889762.3824148
159,108.05847756696087,8.005619049072266,0.3277142842610676,0.9605590188064153,1763889762.391285
160,108.99437908614586,9.007692337036133,0.0,0.9998889960981475,1763889762.4002926
161,109.39874828625345,6.000041961669922,2.333291371663411,0.7199186451629711,1763889762.4102905
162,107.52331016618024,5.99980354309082,2.3335297902425127,0.7198900383662945,1763889762.4192905
163,108.24071494266101,7.00068473815918,1.3326485951741536,0.8399813708146039,1763889762.4292948
164,106.58401162429874,4.996538162231445,3.3367951711018877,0.5995126379512193,1763889762.4393494
165,105.15862540491183,5.9661865234375,2.367146809895833,0.7158564800348959,1763889762.4483223
166,106.416279890822,5.002498626708984,3.3308347066243487,0.600227807868134,1763889762.458291
167,105.19570448282884,6.024599075317383,2.3087342580159502,0.7228651452206595,1763889762.4673526
168,106.2277820460205,6.971836090087891,1.3614972432454426,0.8365199484167369,1763889762.4773433
169,105.00085870287214,4.978656768798828,3.354676564534505,0.5973671282004753,1763889762.4863544
170,106.19570746765558,5.938291549682617,2.395041783650716,0.7125094848237353,1763889762.4962945
171,105.07699195512802,10.99705696105957,0.0,0.9999090748480809,1763889762.5072916
172,102.24827757494253,7.000207901000977,1.3331254323323567,0.8399241572212507,1763889762.517293
173,101.7957805142676,8.001089096069336,0.33224423726399727,0.9600154896695601,1763889762.5261576
174,103.99816928648468,6.00433349609375,2.328999837239583,0.7204335675031497,1763889762.5371635
175,101.37064235696386,8.001089096069336,0.33224423726399727,0.9600154896695601,1763889762.5459976
176,103.73599786797467,9.006500244140625,0.0,0.9998889814073944,1763889762.5550041
177,105.19498211479483,5.998849868774414,2.334483464558919,0.7197756111795882,1763889762.5650039
178,104.15648161477708,6.999969482421875,1.3333638509114583,0.8398955504245741,1763889762.5740259
179,105.49322524848243,6.977319717407227,1.3560136159261067,0.8371779047402984,1763889762.5830028
180,106.67389603858197,6.000041961669922,2.333291371663411,0.7199186451629711,1763889762.5930037
181,105.33722873398142,5.998849868774414,2.334483464558919,0.7197756111795882,1763889762.602005
182,106.48890678863664,7.997751235961914,0.33558209737141914,0.9596149945160879,1763889762.6107023
183,108.18684351528664,7.005929946899414,1.3274033864339192,0.8406107203414888,1763889762.619708
184,108.75742228793948,5.99980354309082,2.3335297902425127,0.7198900383662945,1763889762.6287084
185,109.22741597604696,6.998300552368164,1.3350327809651692,0.839695302847838,1763889762.638707
186,107.38481329208062,5.999565124511719,2.3337682088216143,0.719861431569618,1763889762.6477084
187,108.12638592700314,6.999015808105469,1.3343175252278645,0.8397811232378678,1763889762.6567075
188,108.72553051932142,7.001638412475586,1.3316949208577473,0.8400957980013103,1763889762.6667087
189,106.9780595828072,5.998373031616211,2.334960301717122,0.719718397586235,1763889762.6757066
190,107.8098138559649,7.000207901000977,1.3331254323323567,0.8399241572212507,1763889762.6847074
191,108.46815199598193,4.999637603759766,3.3336957295735674,0.5998845263080149,1763889762.694708
192,106.7731102583981,6.999015808105469,1.3343175252278645,0.8397811232378678,1763889762.703707
193,107.64349880442938,8.00180435180664,0.3315289815266926,0.9601013100595899,1763889762.7128155
194,108.07220664484181,5.004405975341797,3.328927357991536,0.6004566622415467,1763889762.7228208
195,106.44729945146264,6.99925422668457,1.334079106648763,0.8398097300345444,1763889762.7318218
196,107.37755190191126,4.998683929443359,3.3346494038899737,0.5997700991213086,1763889762.7408202
197,108.12822985283101,6.000518798828125,2.332814534505208,0.7199758587563243,1763889762.74982
198,108.72523938719223,5.001306533813477,3.3320267995198565,0.6000847738847511,1763889762.7598214
199,106.97734996406737,4.9991607666015625,3.3341725667317705,0.5998273127146618,1763889762.7698207
200,105.58332966128728,11.001348495483398,0.0,0.9999091103140016,1763889762.780822
1,102.64625326590433,5.9986114501953125,2.3347218831380205,0.7197470043829116,1763889762.789822
2,104.33906942244028,4.9991607666015625,3.3341725667317705,0.5998273127146618,1763889762.7998202
3,103.475090043735,6.001949310302734,2.3313840230305987,0.7201474995363838,1763889762.8098207
4,102.7791374778298,5.00035285949707,3.3329804738362627,0.5999703466980447,1763889762.818826
5,104.43243338381531,8.996009826660156,0.0,0.9998888519608997,1763889762.827822
6,105.7780255790972,13.000965118408203,0.0,0.9999230885492391,1763889762.840823
7,100.00589378071771,8.999824523925781,0.0,0.9998888990672642,1763889762.8498228
8,102.2273705295016,9.999275207519531,0.0,0.9999000027519995,1763889762.859822
9,101.78334611363466,11.999845504760742,0.0,0.9999166725378139,1763889762.8718219
10,98.09355813705822,4.997491836547852,3.3358414967854815,0.5996270651379257,1763889762.88182
11,98.47868101542934,10.002374649047852,0.0,0.9999000337351062,1763889762.8918223
12,96.96056464418885,9.999752044677734,0.0,0.9999000075198813,1763889762.9028223
13,97.56894763829229,6.997823715209961,1.3355096181233723,0.8396380892544849,1763889762.9118197
14,100.28370228361598,7.000207901000977,1.3331254323323567,0.8399241572212507,1763889762.9208207
15,102.44667416763393,5.000829696655273,3.3325036366780596,0.6000275602913979,1763889762.9308197
16,101.95926594179927,21.003246307373047,0.0,0.9999523905792492,1763889762.951823
17,91.08975025656109,90.20614624023438,0.0,0.9999889144037731,1763889763.0420291
18,75.08894402898973,172.210693359375,0.0,0.999994193193386,1763889763.2142398
19,61.232523289823014,39.00504112243652,0.0,0.9999743629455534,1763889763.2532449
20,54.113560976249275,18.996238708496094,0.0,0.9999473607709338,1763889763.272241
21,53.819248801080754,12.002944946289062,0.0,0.9999166940531239,1763889763.284244
22,59.717976507891464,13.000249862670898,0.0,0.9999230843180031,1763889763.2972443
23,63.158700901143256,7.996559143066406,0.33677419026692695,0.9594719605327049,1763889763.3064587
24,72.23211493329299,14.009475708007812,0.0,0.9999286248360983,1763889763.3204682
25,72.06174368250913,36.99851036071777,0.0,0.9999729726153062,1763889763.3574667
26,63.055017984613336,112.0004653930664,0.0,0.9999910715453901,1763889763.4694672
